"2.235.3","308"
"2.235.4","117"
"2.235.5","682"
"2.236","69"
"2.237","50"
"2.238","110"
"2.239","31"
"2.240","79"
"2.241","54"
"2.242","65"
"2.243","59"
"2.244","71"
"2.245","64"
"2.247","2"
"2.248","47"
"2.249","44"
"2.249.1","682"
"2.249.2","722"
"2.249.3","833"
"2.250","90"
"2.251","70"
"2.252","69"
"2.253","119"
"2.254","82"
"2.255","119"
"2.256","86"
"2.257","97"
"2.258","62"
"2.259","45"
"2.260","159"
"2.261","22"
"2.262","69"
"2.263","161"
"2.263.1","1184"
"2.263.2","326"
"2.263.3","500"
"2.263.4","1091"
"2.264","98"
"2.265","55"
"2.266","44"
"2.267","59"
"2.268","57"
"2.269","50"
"2.270","75"
"2.271","71"
"2.272","41"
"2.273","44"
"2.274","70"
"2.275","74"
"2.276","63"
"2.277","66"
"2.277.1","886"
"2.277.2","403"
"2.277.3","335"
"2.277.4","820"
"2.278","64"
"2.279","39"
"2.280","70"
"2.281","60"
"2.282","97"
"2.283","93"
"2.284","75"
"2.285","97"
"2.286","99"
"2.287","59"
"2.288","106"
"2.289","128"
"2.289.1","956"
"2.289.2","955"
"2.289.3","1373"
"2.290","95"
"2.291","98"
"2.292","30"
"2.293","206"
"2.294","6"
"2.295","100"
"2.296","112"
"2.297","94"
"2.298","77"
"2.299","107"
"2.300","95"
"2.301","116"
"2.302","131"
"2.303","108"
"2.303.1","1287"
"2.303.2","943"
"2.303.3","1233"
"2.304","120"
"2.305","114"
"2.306","119"
"2.307","77"
"2.308","112"
"2.309","134"
"2.311","61"
"2.312","60"
"2.313","96"
"2.314","88"
"2.315","63"
"2.316","100"
"2.317","95"
"2.318","132"
"2.319","134"
"2.319.1","2017"
"2.319.2","1003"
"2.319.3","1712"
"2.320","90"
"2.321","156"
"2.322","122"
"2.323","112"
"2.324","175"
"2.325","137"
"2.326","112"
"2.327","83"
"2.328","292"
"2.329","47"
"2.330","168"
"2.331","64"
"2.332","133"
"2.332.1","1670"
"2.332.2","1807"
"2.332.3","2929"
"2.332.4","397"
"2.333","158"
"2.334","193"
"2.335","96"
"2.336","168"
"2.337","149"
"2.338","140"
"2.339","167"
"2.340","214"
"2.341","152"
"2.342","147"
"2.343","162"
"2.344","219"
"2.345","136"
"2.346","661"
"2.346.1","3433"
"2.346.2","2010"
"2.346.3","5025"
"2.347","191"
"2.348","353"
"2.349","199"
"2.350","232"
"2.354","137"
"2.355","263"
"2.356","608"
"2.357","108"
"2.358","83"
"2.359","114"
"2.360","88"
"2.361","146"
"2.361.1","1444"
"2.361.2","1203"
"2.361.3","523"
"2.361.4","1394"
"2.362","123"
"2.363","107"
"2.364","98"
"2.365","130"
"2.366","138"
"2.367","81"
"2.368","70"
"2.369","26"
"2.370","126"
"2.371","91"
"2.372","107"
"2.373","145"
"2.374","133"
"2.375","182"
"2.375.1","1929"
"2.375.2","1430"
"2.375.3","1723"
"2.375.4","368"
"2.376","125"
"2.377","133"
"2.378","137"
"2.379","130"
"2.380","91"
"2.381","116"
"2.382","107"
"2.383","105"
"2.384","90"
"2.385","135"
"2.386","113"
"2.387","101"
"2.387.1","3570"
"2.387.2","1832"
"2.387.3","3342"
"2.388","155"
"2.389","148"
"2.390","155"
"2.391","124"
"2.392","144"
"2.393","204"
"2.394","202"
"2.395","263"
"2.396","346"
"2.397","222"
"2.398","10"
"2.399","173"
"2.400","218"
"2.401","224"
"2.401.1","2577"
"2.401.2","2241"
"2.401.3","3027"
"2.402","152"
"2.403","158"
"2.404","186"
"2.405","225"
"2.406","195"
"2.407","189"
"2.409","202"
"2.410","279"
"2.411","185"
"2.412","172"
"2.413","217"
"2.414","306"
"2.414.1","2537"
"2.414.2","3004"
"2.414.3","3845"
"2.415","329"
"2.416","186"
"2.417","263"
"2.418","244"
"2.419","351"
"2.420","221"
"2.421","271"
"2.422","280"
"2.423","270"
"2.424","263"
"2.425","197"
"2.426","346"
"2.426.1","3579"
"2.426.2","4674"
"2.426.3","10715"
"2.427","251"
"2.428","254"
"2.429","241"
"2.430","312"
"2.431","312"
"2.432","273"
"2.433","255"
"2.434","293"
"2.435","240"
"2.436","253"
"2.437","198"
"2.438","241"
"2.439","319"
"2.440","321"
"2.440.1","5898"
"2.440.2","6108"
"2.440.3","7530"
"2.441","370"
"2.442","1178"
"2.443","770"
"2.444","528"
"2.445","445"
"2.446","551"
"2.447","538"
"2.448","545"
"2.449","505"
"2.450","534"
"2.451","483"
"2.452","638"
"2.452.1","9294"
"2.452.2","11024"
"2.452.3","22378"
"2.452.4","555"
"2.453","524"
"2.454","787"
"2.455","576"
"2.456","528"
"2.457","633"
"2.458","720"
"2.459","726"
"2.460","802"
"2.461","755"
"2.462","1045"
"2.462.1","43733"
"2.463","655"
"2.464","749"
"2.466","795"
"2.467","810"
"2.468","1003"
"2.469","1298"
"2.470","2366"
"2.471","2937"
"2.472","3194"
"2.473","3585"
"2.474","2376"
