"stashNotifier","7640"
"git-changelog","7655"
"nested-view","7769"
"testng-plugin","7786"
"validating-string-parameter","7813"
"test-results-analyzer","7814"
"nexus-artifact-uploader","7828"
"plugin-usage-plugin","7875"
"configurationslicing","7918"
"atlassian-bitbucket-server-integration","7994"
"github-organization-folder","8145"
"s3","8289"
"robot","8468"
"hidden-parameter","8577"
"next-build-number","8777"
"analysis-core","8868"
"ghprb","8873"
"file-operations","9017"
"amazon-ecr","9077"
"hashicorp-vault-plugin","9142"
"m2release","9161"
"disk-usage","9225"
"docker-build-publish","9227"
"pipeline-multibranch-defaults","9254"
"promoted-builds","9533"
"audit-trail","9684"
"azure-sdk","9839"
"dependency-check-jenkins-plugin","9986"
"pipeline-github","10080"
"description-setter","10119"
"aws-java-sdk-autoscaling","10206"
"jquery-ui","10361"
"cucumber-reports","10440"
"build-token-root","10715"
"saferestart","11012"
"log-parser","11087"
"cloudbees-disk-usage-simple","11284"
"kubernetes-cli","11315"
"naginator","11449"
"ec2","11481"
"python","11685"
"view-job-filters","11779"
"performance","11805"
"gitlab-branch-source","11876"
"basic-branch-build-strategies","11946"
"google-oauth-plugin","11965"
"postbuildscript","11983"
"build-blocker-plugin","12126"
"deploy","12153"
"aws-java-sdk-api-gateway","12441"
"aws-java-sdk-codedeploy","12444"
"aws-java-sdk-elasticloadbalancingv2","12445"
"aws-java-sdk-lambda","12445"
"aws-java-sdk-organizations","12450"
"aws-java-sdk-cloudfront","12451"
"github-oauth","13167"
"github-pullrequest","13278"
"translation","13305"
"dtkit-api","13539"
"build-with-parameters","13677"
"embeddable-build-status","13784"
"coverage","13925"
"build-monitor-plugin","14005"
"oauth-credentials","14156"
"xunit","14527"
"greenballs","14761"
"docker-build-step","14768"
"pipeline-aws","14844"
"Parameterized-Remote-Trigger","14873"
"gitlab-oauth","14986"
"build-timestamp","15049"
"jenkins-multijob-plugin","15145"
"node-iterator-api","15632"
"aws-java-sdk-secretsmanager","15809"
"allure-jenkins-plugin","15825"
"extensible-choice-parameter","15898"
"job-import-plugin","16097"
"ivy","16558"
"aws-java-sdk-kinesis","16653"
"pipeline-maven-api","17019"
"prometheus","17246"
"groovy-postbuild","17847"
"saml","17870"
"postbuild-task","17924"
"cvs","18086"
"cobertura","18234"
"nodelabelparameter","18542"
"commons-compress-api","18754"
"multiple-scms","18773"
"parameterized-scheduler","18828"
"icon-shim","19048"
"commons-httpclient3-api","19115"
"msbuild","19125"
"built-on-column","19171"
"h2-api","19261"
"Office-365-Connector","19298"
"powershell","19397"
"monitoring","19605"
"jacoco","19807"
"badge","19861"
"throttle-concurrents","19917"
"ansible","19987"
"aws-java-sdk-efs","20055"
"build-pipeline-plugin","20141"
"mask-passwords","20166"
"code-coverage-api","20396"
"extended-read-permission","20815"
"warnings-ng","21132"
"emailext-template","21313"
"artifactory","21333"
"analysis-model-api","22265"
"aws-java-sdk-sns","22290"
"aws-java-sdk-sqs","22331"
"aws-java-sdk-codebuild","22389"
"aws-java-sdk-logs","22396"
"aws-java-sdk-ssm","22416"
"gitlab-api","22725"
"bitbucket","22825"
"aws-java-sdk-ecs","22863"
"ssh-steps","23083"
"simple-theme-plugin","23849"
"authorize-project","24346"
"aws-java-sdk-cloudformation","24456"
"aws-java-sdk-elasticbeanstalk","24489"
"aws-java-sdk-iam","24538"
"jnr-posix-api","25523"
"blueocean-jira","25937"
"locale","25970"
"aws-java-sdk-ecr","26664"
"aws-java-sdk","27146"
"groovy","27438"
"pipeline-maven","27630"
"http_request","29543"
"thinBackup","30272"
"dashboard-view","31466"
"build-name-setter","31812"
"active-directory","31844"
"forensics-api","32165"
"extended-choice-parameter","33567"
"generic-webhook-trigger","34490"
"jobConfigHistory","35072"
"build-user-vars-plugin","35481"
"aws-java-sdk-ec2","35633"
"ssh","36436"
"aws-java-sdk-minimal","36763"
"aws-credentials","37058"
"kubernetes","37129"
"cloud-stats","37864"
"job-dsl","38089"
"jira","38467"
"configuration-as-code","38559"
"uno-choice","38859"
"kubernetes-credentials","39924"
"slack","40193"
"blueocean-autofavorite","40431"
"kubernetes-client-api","40481"
"pipeline-model-declarative-agent","42534"
"docker-plugin","45048"
"copyartifact","45109"
"apache-httpcomponents-client-5-api","45359"
"prism-api","45651"
"rebuild","45982"
"mercurial","47096"
"ansicolor","48095"
"docker-java-api","50062"
"sonar","51835"
"envinject","54535"
"gitlab-plugin","54909"
"envinject-api","56956"
"pipeline-graph-view","58000"
"blueocean","58643"
"git-parameter","60015"
"conditional-buildstep","60044"
"pipeline-utility-steps","60406"
"blueocean-events","60738"
"blueocean-bitbucket-pipeline","61203"
"blueocean-pipeline-editor","61241"
"blueocean-config","61692"
"blueocean-personalization","61807"
"blueocean-display-url","61891"
"blueocean-i18n","62026"
"blueocean-github-pipeline","62958"
"ssh-agent","62982"
"localization-zh-cn","63269"
"blueocean-dashboard","63718"
"blueocean-git-pipeline","63850"
"localization-support","64056"
"publish-over-ssh","64560"
"run-condition","65331"
"sse-gateway","66277"
"data-tables-api","66537"
"blueocean-pipeline-api-impl","66638"
"nodejs","66871"
"jquery-detached","67182"
"blueocean-rest-impl","67467"
"blueocean-pipeline-scm-api","68292"
"blueocean-jwt","68446"
"blueocean-web","68824"
"blueocean-core-js","69067"
"jersey2-api","69967"
"publish-over","70486"
"parameterized-trigger","71349"
"jenkins-design-language","71376"
"blueocean-rest","71473"
"cloudbees-bitbucket-branch-source","71768"
"blueocean-commons","71840"
"bootstrap4-api","73347"
"pubsub-light","73511"
"favorite","73725"
"windows-slaves","74712"
"dark-theme","74827"
"popper-api","76487"
"jquery","78196"
"theme-manager","78315"
"external-monitor-job","80098"
"subversion","81431"
"handy-uri-templates-2-api","83504"
"mapdb-api","87396"
"role-strategy","89962"
"workflow-cps-global-lib","95397"
"htmlpublisher","96239"
"popper2-api","96621"
"handlebars","103785"
"metrics","105713"
"lockable-resources","105840"
"eddsa-api","106330"
"docker-workflow","107895"
"config-file-provider","109754"
"momentjs","115713"
"docker-commons","122388"
"ace-editor","124077"
"git-server","125922"
"maven-plugin","127477"
"asm-api","128900"
"javadoc","139936"
"json-api","140257"
"joda-time-api","142056"
"json-path-api","150139"
"authentication-tokens","153714"
"gson-api","155554"
"sshd","200332"
"jsch","202097"
"pipeline-stage-view","206662"
"commons-text-api","208354"
"pipeline-github-lib","209129"
"pipeline-groovy-lib","209733"
"command-launcher","210089"
"instance-identity","210168"
"jdk-tool","210199"
"pipeline-rest-api","210240"
"ionicons-api","212740"
"commons-lang3-api","213557"
"jjwt-api","213698"
"mina-sshd-api-core","217461"
"jakarta-mail-api","218470"
"jakarta-activation-api","218512"
"gradle","218585"
"mina-sshd-api-common","219439"
"build-timeout","227856"
"javax-mail-api","230167"
"ant","232272"
"github-branch-source","233545"
"email-ext","233716"
"okhttp-api","234284"
"pam-auth","237427"
"javax-activation-api","238073"
"github","238826"
"variant","238888"
"bootstrap5-api","239601"
"jaxb","239869"
"ldap","240237"
"ws-cleanup","240315"
"timestamper","240795"
"github-api","242528"
"resource-disposer","243259"
"ssh-slaves","246757"
"caffeine-api","248650"
"checks-api","248800"
"workflow-aggregator","250541"
"echarts-api","251209"
"font-awesome-api","251222"
"jquery3-api","252376"
"plugin-util-api","252607"
"pipeline-graph-analysis","255534"
"pipeline-model-definition","257412"
"snakeyaml-api","257550"
"matrix-auth","258292"
"pipeline-model-extensions","259512"
"pipeline-milestone-step","260107"
"pipeline-build-step","261357"
"pipeline-model-api","261560"
"pipeline-stage-tags-metadata","261700"
"workflow-multibranch","262625"
"pipeline-input-step","262915"
"pipeline-stage-step","263678"
"workflow-basic-steps","264085"
"branch-api","265134"
"antisamy-markup-formatter","265817"
"workflow-durable-task-step","266176"
"workflow-cps","266859"
"trilead-api","266961"
"durable-task","268196"
"workflow-job","269141"
"cloudbees-folder","269380"
"git","270124"
"token-macro","270244"
"credentials-binding","271286"
"matrix-project","271682"
"git-client","272619"
"plain-credentials","273294"
"jackson2-api","273833"
"junit","274257"
"workflow-support","275044"
"apache-httpcomponents-client-4-api","275369"
"workflow-scm-step","275904"
"workflow-api","276731"
"ssh-credentials","277712"
"display-url-api","277975"
"bouncycastle-api","278357"
"credentials","278575"
"workflow-step-api","278653"
"mailer","278686"
"scm-api","278813"
"structs","279041"
"script-security","279472"
